feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,label,node_id
0.47644698580662626,0.14208535151082746,0.3266779437950268,0.7521606492108089,0.03029586515692395,0.45234575226391804,0.8161662607318066,0.10568255162372597,0.5211268474836067,0.34716111328548604,0.4702488082139651,0.9355165320590677,0.5980063292410441,0.10487728626312298,0.5569982816648211,0.9481738550901154,0,755
0.3349017709878114,0.7312042588760904,0.7657794106344388,0.45542532686588244,0.7879174888106916,0.9902163505985685,0.34977934264216803,0.7576981125266321,0.366230390233522,0.08078934358729806,0.10771486342488623,0.5216030047866336,0.6214551437540291,0.9841615299847073,0.7998507344618786,0.6870731168509643,0,756
0.6678483148925909,0.3043099498922459,0.39360981943446505,0.3074989984090545,0.28958704468603824,0.03518834717256969,0.7443480376509448,0.25093661908993636,0.4778565217318168,0.6528365501798421,0.23390071290982062,0.8210962288840156,0.8541418208178984,0.7327122241410016,0.9244586971784126,0.1582957258389468,0,757
0.21388603827028307,0.176680367240993,0.7394978687487288,0.3269787742050799,0.9218369608200225,0.6950771430714554,0.8669024889220518,0.6383506476921662,0.16006454649749224,0.2842374298800081,0.33306620148273836,0.10895244108598778,0.7516364115238277,0.9224438502685601,0.031386138418854403,0.4124216535143389,0,758
0.03280354752293935,0.33968171234122524,0.7362476476071801,0.5227765905048971,0.7729839790951177,0.9310845427197816,0.900551098554395,0.5150904375640543,0.5642716347675855,0.879947244081511,0.11016065957410481,0.3599354056731261,0.06357933684592876,0.27899338070816027,0.1700239516349782,0.9403950528449594,0,759
0.5719283053629054,0.6533648254761761,0.927423906657862,0.17871442487765565,0.15637993938324757,0.14408807059651974,0.7908479767048886,0.00011573165255196471,0.9504787884383821,0.9279938952242365,0.4449906388065462,0.7491578853273294,0.289049922454405,0.16145892220617297,0.956618684709785,0.5957527326422574,0,760
0.665962238135625,0.8662370595703479,0.9977694984168718,0.9124075274181183,0.27085495095664747,0.9948253635056742,0.05611610607388573,0.37977582071824945,0.984868442386253,0.7675705879326806,0.7425829213621997,0.958492710670572,0.5462511765940221,0.1087577162152179,0.591126146945195,0.8218212569553235,0,761
0.21014346187728106,0.5257939060296298,0.5262914309674926,0.14128573116368504,0.6755694331093289,0.6470141274226867,0.44838529588738407,0.6249963433594671,0.12082770457936254,0.6934581174828486,0.17174714725037854,0.5160315143213355,0.5068520830925384,0.15838605848741993,0.3332995260568524,0.5701036151916699,0,762
0.4387509045838909,0.5884216216325323,0.6210299974994651,0.377688607336947,0.09003162219105554,0.879065570472922,0.0021201865023724453,0.7929696267654539,0.566294896347043,0.21151903410327577,0.06766908407377925,0.4373651413491185,0.9099164763430964,0.11072639094306058,0.9878230692710975,0.850883553318501,0,763
0.4030372876098135,0.8905505453968914,0.3235256041423762,0.7779928679784761,0.6889979055037447,0.9663828722080836,0.4381381166656563,0.8931903340432683,0.3337715564802831,0.7085864814967485,0.6871387452171512,0.7265124407448239,0.39833130479976053,0.716500190304537,0.9965105626221172,0.8848674245167781,0,764
0.3452217174282912,0.3376423954630562,0.4378974853611999,0.6612084541197355,0.12967073636909277,0.6786171584809548,0.7674995742612959,0.18653225012871244,0.2679755276861936,0.0006213230730394148,0.6869501734872228,0.8709391864467458,0.8060256607322225,0.7841611978897178,0.9305289282296242,0.8894550772519048,0,765
0.6136373704046704,0.5124648839993746,0.766890200576142,0.8129983088551909,0.6694221427089271,0.23498197268380006,0.4954297390531581,0.24775765737241462,0.45471205005695414,0.6204499831505392,0.5961013616792187,0.5515951312182604,0.8826038206940602,0.9865584707783869,0.7970560687529925,0.3518007709737859,0,766
0.5929424991244145,0.044642082409155015,0.6050593729513426,0.939020336963021,0.8946791220068097,0.4278711854358709,0.6803848348762268,0.07028090166308243,0.22617138750354293,0.5487278698420909,0.1646253590370268,0.0029188301581596354,0.7040068368368068,0.2827099088749192,0.21917513325362747,0.5627845281777549,0,767
0.7877417092921588,0.4548790856549356,0.3948046028183747,0.0953900046773577,0.9219549661442692,0.958894623008589,0.5148563665385888,0.7678126963295038,0.9947368874823412,0.8810632341744036,0.9741942078657349,0.7691986228677826,0.5180423723612356,0.331650177816054,0.8175361477370092,0.269682172060868,0,768
0.28534281491741,0.6719655077185963,0.20318711958869973,0.31252674225767674,0.2109268115375187,0.4415669734918434,0.47382704450892754,0.6588238483876887,0.41953006087278677,0.2911785773314032,0.24938235841370748,0.0035833442507418045,0.22600227326204947,0.8977409033704052,0.9809321368501114,0.21446180404606396,0,769
0.6977163921338329,0.0656588547012914,0.5439334397455214,0.06708982607441116,0.14909788934894252,0.6251542801862621,0.15865474858474649,0.9761535121126684,0.6630425559362609,0.3439295645724587,0.8324602031993994,0.15101769406763166,0.6462815974470507,0.3540677623971822,0.45754574923277,0.24722847068489817,0,770
0.27358207289563385,0.7628747563899996,0.027826517357607328,0.35115760226775894,0.6500887892262,0.5908634489545821,0.382142912786553,0.6722501019262643,0.8378978900409678,0.24741477797940326,0.6337918630924431,0.3516070216004461,0.8323962826713548,0.0412366245984882,0.4566519218513665,0.17205789454278575,0,771
0.5041243486756107,0.4850259997693904,0.8104841333721162,0.5705447310695291,0.1795158315505866,0.10873521379735052,0.6310955526065178,0.5133297114473773,0.3382678386226511,0.6709463589720174,0.40159720524822484,0.9776920634403015,0.44456755860477914,0.8600112392247875,0.7432692560675717,0.21625302767815513,0,772
0.4237629019623985,0.6835690842869764,0.6530981985034234,0.551273334641756,0.9228527667152957,0.5399992116514072,0.9594044168865321,0.6330974515807941,0.245104973547831,0.13338929532592547,0.1002141648436039,0.7132316518327502,0.44722816685149525,0.42606921376205187,0.522873997503201,0.4670049378512965,1,773
0.3518312691188895,0.4791757551888449,0.012932792771618518,0.7079938468406719,0.7170056548239538,0.6657832335685081,0.2826454719688608,0.08148745013668912,0.2518242162791968,0.23325404001672845,0.27156858268085926,0.954485263193641,0.7361032617503681,0.3113427098556599,0.2461169046396784,0.9978952074157386,0,774
0.5425485077496053,0.005964338187247398,0.27344006685739575,0.0839837556965316,0.9537871497025252,0.7941141708200564,0.8592481474511963,0.14805056220374857,0.9367856604586935,0.8065105071892035,0.4480115768873173,0.8482011800843108,0.35148257694702034,0.45753138223422807,0.750213051012383,0.7253311898366428,1,775
0.2431188606245992,0.8261534487477503,0.7814406124014514,0.7987409449216178,0.30158791295841647,0.7692900000014943,0.8289685772209459,0.4610004448056605,0.05485498066107075,0.8162298167985866,0.7125531466126088,0.08252262772925267,0.15282028438707262,0.6855635244550696,0.6667223788304787,0.6353506719374269,0,776
0.7919051870243261,0.8050322264326583,0.9145594623728989,0.631643025203533,0.6598449439724419,0.4073887414767551,0.9272480755895011,0.00547165291360141,0.9780996455938145,0.9807477435582365,0.8154727200783534,0.1388897011072746,0.22020787357734106,0.6052289056098537,0.33563090471280355,0.992471462085175,0,777
0.1457680612278871,0.8247401121164202,0.9294051936709796,0.925525238582062,0.4362990770995552,0.3253128099984566,0.6907997416728338,0.4256975233091529,0.33400964789407317,0.7028469087930258,0.2439673261828652,0.07728727146465686,0.6370363053574113,0.4215244600433077,0.680570135665054,0.4757989702579071,1,778
0.6591401294741659,0.9018649805896224,0.2739542015633918,0.48985048146246957,0.4862568945272162,0.16805674123326253,0.3417267129192636,0.3586549448760198,0.5231892543637576,0.37194225192906294,0.7252881349217324,0.5236349345564573,0.7433244460812705,0.8338847586071502,0.13387600081957496,0.5878836812556903,1,779
0.46243917871601714,0.7426010319435292,0.2820202573841494,0.027361087265267203,0.9315533734347989,0.23618892566493732,0.42481071195388675,0.9211874036386564,0.2384502404607899,0.9645057803536013,0.5105777618236929,0.8217201655841567,0.9084241879541693,0.21626022345379625,0.26707624520697015,0.8320736015644407,0,780
0.10167581492515365,0.8969321686466758,0.8649748044553828,0.3113581129264964,0.7187880745471753,0.38667830090099,0.5562522952652373,0.6331118829700715,0.9803577528760703,0.7782987143758471,0.058884995166157084,0.46764168623870517,0.18111643407128164,0.30653189308216255,0.958471807677446,0.768853713965703,0,781
0.7322061558153533,0.508265849483748,0.3957523767285438,0.5941238176965697,0.061976969141082194,0.5554899025971353,0.5907855392988025,0.9760713037995319,0.16165117296205578,0.4320711321092008,0.8561225542571426,0.19390623708001742,0.5760892580668071,0.7123078450217223,0.3984730963194524,0.10421056778851034,0,782
0.0023945366398515633,0.4463895216781977,0.07371304123688449,0.45077743090816536,0.7876665342500331,0.6060391417754727,0.6180853687223349,0.19237259743099244,0.315389833213624,0.1995202378998885,0.27241737436206936,0.8867994558724984,0.5673998139128528,0.28620972520756627,0.910159087983047,0.00561232242984111,0,783
0.6959952480604246,0.6221857708139213,0.6520983424378631,0.5046987652029455,0.36969632966425114,0.7322701302155549,0.026363230832044282,0.11232286418424553,0.13384844426953724,0.44350617886156707,0.30776295638537177,0.700599112030127,0.18423225307970326,0.8218824717149927,0.3123788918233954,0.4653452022450951,0,784
0.57225931593687,0.3160345564592577,0.7206590817781472,0.2272907553401804,0.5069984824356307,0.353379990504629,0.872688502890974,0.28832233794371853,0.45111103642545547,0.1274549121658639,0.6657726626733006,0.44889914726099533,0.4516853508958921,0.6334887346001973,0.585738244045076,0.4203381532282239,1,785
0.7348096286136536,0.4564788657782921,0.2034806832613817,0.29506404569477085,0.0720667671792895,0.053376627198228443,0.5676737565504112,0.17643197400089272,0.3141073184961415,0.5104399122374883,0.48513237622456595,0.26837904587412387,0.42676835572416305,0.8872920912050987,0.5760775141627629,0.35234459828549747,1,786
0.8037902399792229,0.25173652512438793,0.1118669459509638,0.6857198834968642,0.1938230514799204,0.5748701259921716,0.2473823354433664,0.3457118418194932,0.3710249657579878,0.7455026414600587,0.10542299862228133,0.21311092305616608,0.9443553657393102,0.5846367640247832,0.8242465984545129,0.5832418300880501,0,787
0.360129054871723,0.7106787894149653,0.7750678014186019,0.802189130089861,0.22423140332773028,0.04770265752600655,0.3866154435164574,0.21714708271537086,0.7462086786876942,0.4583783892861887,0.20726715908384696,0.8621040575745816,0.5298131168782678,0.8635696811161202,0.28685527755585893,0.14721044034732778,0,788
0.32358927472257304,0.37843180839888046,0.293717769219489,0.03647298985315106,0.6274225754821716,0.7465078011851458,0.36108842797145135,0.8089686559131064,0.5058149453997827,0.8700385590602125,0.1455085532293654,0.8621703908594842,0.19986961114547963,0.887070789080852,0.07469549124420882,0.3391725384302655,0,789
0.8258485307225635,0.24790565015161126,0.14454395953207533,0.41664889664043014,0.8254017072845962,0.9946757810657083,0.7103764985711899,0.6457433394736363,0.21539181721874456,0.09394718173902239,0.6226839160098852,0.7058255762079079,0.9403066379181715,0.8887223305498534,0.11100301759044828,0.6595197460711456,0,790
0.7735241421774305,0.005193868677370594,0.2707116984859127,0.7839499688861312,0.9288634374679074,0.44231164942139667,0.43490147687458514,0.8811370875258457,0.4755393953265059,0.9970633784685325,0.8509249265761982,0.001686519605736403,0.7472147479282575,0.2456419622960242,0.10896314482025693,0.43142779388405983,0,791
0.27769933209605535,0.06178564129313091,0.9638404568698129,0.5067057025265461,0.3127264266757085,0.27467075144872144,0.8026642258440545,0.6081744830898596,0.8853756958711649,0.5041919164405432,0.6132986673336434,0.892972823984304,0.4776263003452472,0.05493013041624095,0.09315418475395709,0.7105650858595197,0,792
0.21135664464579085,0.13151542568854546,0.06278642129225864,0.932341884846462,0.09805327547610365,0.13475910680843983,0.7461423196893356,0.5653156150528322,0.1993841582026662,0.9670922464668672,0.019296135289478156,0.7206108920020091,0.10432475110754746,0.4987118730750897,0.6194336309624678,0.222014120158333,0,793
0.8737882559190989,0.5683941554017901,0.7466345124151373,0.29862163582743595,0.2758599912436295,0.7711841846907245,0.7443902444472633,0.872511959748177,0.2873688726208503,0.5275848384488546,0.8304327193597355,0.7218530995058589,0.5820999260680505,0.9170792500111814,0.11321052164476475,0.3128566061017761,0,794
0.32870653355070456,0.07498274520300152,0.688856446309737,0.3043751510176729,0.049188225771637284,0.7373351639787575,0.7395055147204141,0.21927052367169275,0.7999817772819874,0.9609194307309106,0.5770441560234034,0.3986319815411544,0.9053317606621485,0.7234718908098181,0.6111056888020896,0.474756852593601,0,795
0.16103474083923575,0.7219697386170729,0.9501928049164665,0.12283683241514953,0.20047055928252944,0.6713309591617274,0.6743008925308733,0.526141421898586,0.5097016457130186,0.43212375505006273,0.5670296751698318,0.6287590709775326,0.5788740056331678,0.9536977383644855,0.42190991607105965,0.0029321409592798497,0,796
0.6586379056987912,0.33491122131863504,0.3457831252670429,0.522487216071053,0.267447408417008,0.3242113990216987,0.7217625195595372,0.5965415193910537,0.05391946019882776,0.35635462847691723,0.5820293706650704,0.9457987063332657,0.11744855746072835,0.7136898257818748,0.7441790716219285,0.435304046224824,0,797
0.06676233121817565,0.43439699609260873,0.47583995866747386,0.5044080268841643,0.14862556517646042,0.15123598532334137,0.3683457844576531,0.8949742939400895,0.7358566295038962,0.02425729201941962,0.9189528672342372,0.23223637687860965,0.4429263798920946,0.38157152960710594,0.3739948636312531,0.2848814742900613,0,798
0.5907532421293994,0.17928626601482778,0.027146917631147405,0.5924970906186316,0.1597103668446549,0.34569409224067826,0.5876839334523558,0.28225619559233206,0.9698245988977366,0.7923770453743487,0.20385057606770962,0.7861661824231764,0.8353854045992445,0.5583102239310924,0.4969520728760207,0.9559055994619278,1,799
0.822000665873847,0.08452588668255645,0.9293179472454149,0.8655449910922877,0.6735994091170576,0.6662076894375056,0.9660426552551757,0.8126391943278327,0.44481195885036684,0.9595929724181941,0.7041345711037876,0.030872580217139678,0.7327861019346246,0.515817267241815,0.42341245386439574,0.5265612814936387,0,800
0.41887549795233847,0.07261223777808623,0.4646721840039272,0.9502663597487877,0.24507859421179212,0.4895107301369477,0.593557536406039,0.4899155130495232,0.6350733149801389,0.8555669644553058,0.8574301295563626,0.4164144186683665,0.5057403984063251,0.5555372737776676,0.24196125531389234,0.0023660391390701863,0,801
0.5070212412191756,0.26384840451497693,0.8148362036416864,0.15539045436379806,0.10271053223924376,0.8109003321794268,0.1304052414282696,0.8054142319915707,0.6700365649748012,0.7050323403995779,0.6174519825194758,0.06836188603234139,0.43236157042719514,0.09392710058107512,0.057598893880131286,0.12314097562107107,0,802
0.00029841872465197206,0.5720837863893945,0.3994521568791126,0.6047447096598128,0.030212733358737864,0.4835196660785266,0.1291896943535955,0.22920604387451327,0.6327798295400254,0.01313032738474651,0.6898291784229637,0.5708512901944581,0.5761105193511629,0.8038282179291808,0.06932296891178513,0.9720048424855324,0,803
0.8457943671539887,0.7430094879986794,0.417731190115721,0.8686947629335713,0.809091875325122,0.5039258864698196,0.41009502570837053,0.31097278928470296,0.5661651832918961,0.3440890082763912,0.836580076107199,0.43295698119403814,0.043987289609900504,0.08945196967687008,0.42038452862573106,0.15633196677981387,0,804
0.11254905869093479,0.9558250852181767,0.40805095123125656,0.17257492993659573,0.10230387978963451,0.5052365221667945,0.6933462162035545,0.3036853854994408,0.5587557000834953,0.9353448283865505,0.11390373706052259,0.5906416678148539,0.07707928456271229,0.8002283708000667,0.7826440016157149,0.4829602539193285,0,805
0.6942662219645579,0.32906778390146374,0.12772253104769604,0.034937896820335435,0.4336167915721807,0.257567207088525,0.9067741471979766,0.22026518754293078,0.61388990724775,0.3327975198975762,0.7942849217030358,0.250468306975423,0.8831192186066054,0.7830128659522095,0.5610907905806898,0.5464605086399626,0,806
0.9439946454805056,0.08954638192323239,0.32383602594831085,0.0014756978993945014,0.9873059555669579,0.4604452858521363,0.9382704757352194,0.8032334708763909,0.33307802073266823,0.8108688904769248,0.4698104654539058,0.9005339301591376,0.40611228101053154,0.04253856366168407,0.03694758529015818,0.8361274859822441,0,807
0.6664179174894453,0.7650143316532182,0.18352210687748727,0.1937484589344678,0.5248708856880561,0.4391541783113396,0.862329949296366,0.382912504140138,0.09454896300946691,0.35405890398787265,0.7483408901013991,0.43131777576163277,0.6303066453346053,0.24897869377256876,0.7539519229132157,0.8919774686433366,0,808
0.39837794460983533,0.886840010811117,0.466151445601965,0.9171671154894186,0.39769062969426494,0.04082315444822315,0.7932852368433737,0.809111092458665,0.9254042868172339,0.21345629065434701,0.5137425696481007,0.44836530201469227,0.9366379353424535,0.6722275245838871,0.6961032118239482,0.20177451638174237,0,809
0.3050557378049288,0.8857856452297247,0.644291561149976,0.7902180775351993,0.23140827025098454,0.6835793053648349,0.1385401915804939,0.7842050565425014,0.3397460008461468,0.6992178617113951,0.007323291454390812,0.7079461327866774,0.2817076596536535,0.008672971107068661,0.18095958482774532,0.9767610496435177,0,810
0.907893428802555,0.7175349781672954,0.4076298423669603,0.12084439459808749,0.4781415886434057,0.021166270261004483,0.6205218753101138,0.7222698324027015,0.1658452306107221,0.8331482628835996,0.5578023633375914,0.33364017266153445,0.7890553710121065,0.07343960636963909,0.8188797044836136,0.5519272166596952,0,811
0.7686672213201088,0.4174256699586929,0.8738848121975208,0.16144348936920871,0.5341355663646896,0.6113761914964626,0.12417966180996975,0.8396146260942977,0.10100309842457134,0.31977850961919774,0.05005097115382384,0.6800174789678697,0.31746390588231554,0.399396673520216,0.32796441416252264,0.6595888620678848,0,812
0.948613840518769,0.3146677097390451,0.5661550562457655,0.19488694073310275,0.874992354529146,0.7707924650095563,0.04576138991353673,0.17835945245888019,0.5338514758211468,0.018474289334341698,0.7525559874017035,0.7192342328825729,0.056469373696285796,0.04896440778280253,0.5844907170528668,0.7486423732926494,0,813
0.014563306918758512,0.1008811511201193,0.13852570813509235,0.41420510595503135,0.9599738650034088,0.7486644760248722,0.5878552428752316,0.8792732053718866,0.5997484396126441,0.5512725348342811,0.08986790963501701,0.7762740529998048,0.7457587232289123,0.06661479552350524,0.7370066125690612,0.42489090044470557,0,814
0.8283028298728496,0.4751869554672804,0.6215268156362057,0.34566924708290603,0.2123361355698754,0.51317495727494,0.8013868517886388,0.6775609726330973,0.7968702851118297,0.10887390097219884,0.06216979060106975,0.6170378916774297,0.4477734006879749,0.4043797735299226,0.30469062548981507,0.2848705020383142,0,815
0.6702047261775959,0.8476626699490171,0.18140184760921718,0.9240129465180683,0.9636248286867345,0.5122957407349705,0.6806592739544429,0.608252169434342,0.34360178183541645,0.10294752416620523,0.46798129799693655,0.9329599203275999,0.22909226986714215,0.4468128085941866,0.7471374736378451,0.010950688555034116,1,816
0.5693128624165549,0.519405170090568,0.5015037503709864,0.8228703505777607,0.5119954477186167,0.42047787664751024,0.6856001649912751,0.8613782186628158,0.21099627738333782,0.8761492520443811,0.745259768449563,0.4439865785752507,0.39282028064590113,0.08016514220973237,0.5076324060713535,0.16529271364867593,0,817
0.47605430332315946,0.7431671315877517,0.12592348857969993,0.16644685516074842,0.41181195203496235,0.126170866453303,0.9771267169321506,0.7787872780609134,0.26975640781812316,0.4426823537797405,0.2755360287164602,0.08808483598135197,0.5196118224496505,0.23891487352832586,0.5409050072206091,0.3794523146333272,0,818
0.9947470598830548,0.6998657464276271,0.1142632787471114,0.8193348346607302,0.8656121751807758,0.04211824142131182,0.06260886359719653,0.9452354508763892,0.6925711876514635,0.5183281745407357,0.5336447756516149,0.8394554704077398,0.11917282775685722,0.31877597606758856,0.8142839831466724,0.07304347336526007,0,819
0.6454975159795837,0.6146455377683568,0.3648605426053021,0.7006986076043769,0.41745510756147375,0.30785555612811577,0.07315465129618703,0.3184085196464044,0.7609747454881755,0.20457751652101563,0.6634858415851884,0.5359892743478473,0.7187561685966691,0.12472859863238006,0.5997638889498547,0.6772418084376848,0,820
0.9364343479511169,0.7794303544704856,0.04803783899884517,0.15949604099898507,0.25260858220839033,0.0629977685508818,0.8730837568246276,0.1097963663831476,0.5520559126732968,0.8143120472514475,0.7991843382074028,0.8548019916098488,0.5522714264744938,0.9504067347486136,0.1009007827586954,0.11295883929307104,0,821
0.19945338991784922,0.323872012252751,0.566175570368592,0.26769319735967734,0.056252933974441977,0.4780195351571396,0.6796814694182527,0.31072336547362955,0.9908404255021684,0.7296477120610927,0.5901827071375532,0.7298997734092534,0.3565985918651893,0.09594652445575269,0.5125826562857111,0.7356819148684166,1,822
0.961003944549497,0.9588356404396421,0.03712674185858944,0.4436505877296868,0.9594523699822757,0.5410418140642448,0.9485770869006018,0.1370302844945508,0.3576362580167881,0.9562886763490388,0.6570002902600945,0.68348197682938,0.20477930317027215,0.16337771634695897,0.03973757849014847,0.2261023999534192,0,823
0.08270668179968543,0.4744716589771254,0.3968395731295842,0.036996700510704694,0.9275559294608771,0.07886683201478728,0.0022671171463573003,0.8303707079063178,0.18576940083813642,0.799623764791369,0.13977204171602242,0.3198795443413498,0.9764167767792059,0.45847838737074287,0.46541776205552854,0.675465146629382,0,824
0.7134392024591371,0.7729404402346313,0.3550710458604597,0.9012920050576587,0.2719557758422534,0.9124083307868299,0.867941156915108,0.6133005325286393,0.08361052125638824,0.5834387151279268,0.3808143883491627,0.41459846754130747,0.007170413567397449,0.7054296610854217,0.9891481365333245,0.702271730151334,0,825
0.3607566828750175,0.6849450433303542,0.5099544172964093,0.5854107118949267,0.8273907260319878,0.31209634390731833,0.24350185956663206,0.26771786882888293,0.7410805450624576,0.6675154669810526,0.19295257994857506,0.7679197799006758,0.17979307748430629,0.6653466077051259,0.048309452406912645,0.13924204011328178,0,826
0.3684959509527076,0.26890237182541676,0.480838136877371,0.38882432172547265,0.9050102106523155,0.32801358844161277,0.6040850852651386,0.5957240695800196,0.0777453183131801,0.32945014436165887,0.8313781584919235,0.36783048225217096,0.12888742913964746,0.5908321280495056,0.19314388200429766,0.9140448455325383,0,827
0.4700217095732713,0.21246012698860695,0.278090623502393,0.8007312142135342,0.7674401468022081,0.4844283687492995,0.9608093779390022,0.16338633397527846,0.8983804943524765,0.15495084219529554,0.09976827214388284,0.9314725581946017,0.22786462606406122,0.01037268755562093,0.009137996004497051,0.0790340196924606,0,828
0.31863863772024037,0.018725744013857293,0.7006977154830968,0.9921648345538832,0.5640663322936385,0.4770861146415605,0.3478483225875504,0.11365264310918821,0.04403519440953141,0.786716205518702,0.3038807029569569,0.5864222105882221,0.3417358104183973,0.639500433571179,0.4712192035929911,0.7007986061363364,0,829
0.38242234039943857,0.2935943416386685,0.4946773644201772,0.505644900852887,0.8887128480261918,0.40936541861784814,0.9086768268674144,0.897562847190218,0.20939294763917327,0.6969132899987118,0.5334716682872208,0.3651660799749523,0.9141991901433565,0.7505898634177667,0.2838299665369769,0.8231302415024145,0,830
0.010483157940611831,0.05557819363026739,0.7682007731138496,0.615864713735888,0.5061164080352868,0.890225285951253,0.383934580600076,0.4699727743497544,0.9191090253285712,0.13862344551530947,0.31269484846667506,0.2712434703040437,0.7769810013244619,0.4417314302610814,0.6395773230649726,0.4277356241473357,0,831
0.4398965054372521,0.5146004927223387,0.275317770589805,0.8049819408163779,0.913392772766794,0.9945398384137643,0.3404523407855208,0.07241036494812736,0.3309698568054291,0.9145827166526082,0.4841691714020462,0.16550523411914242,0.6276266387026951,0.5511992495531433,0.6448703299295963,0.4464802154041865,1,832
0.20649373892676426,0.27724759280469935,0.6702907331770758,0.47188101954287975,0.8839638222762699,0.6225572065524546,0.2582238707378134,0.12330220124630331,0.2949739089546416,0.7114764467778437,0.6998467329667797,0.2047052609344453,0.7128954176827732,0.16775132570800133,0.4133445513681667,0.8014793123591092,0,833
0.3610208684329781,0.7004358097656013,0.8540494055593955,0.6090114718270938,0.01991537250692965,0.29335111816867043,0.4450959477089914,0.8122840148950691,0.01912577089073797,0.3235910145872468,0.09370943942124921,0.8638089150809936,0.7594155233585764,0.06043247576731381,0.2152755586211037,0.21556406275906748,0,834
0.332553522649898,0.866966707758827,0.9876134024432421,0.7359032100517784,0.07318244126198747,0.07487980716117393,0.7745150707376407,0.500052173592233,0.9682240380410748,0.1263830849506743,0.9903139497700403,0.2475230127988045,0.378608907775985,0.12580832233375194,0.9644330236798365,0.44306724345611026,0,835
0.8007545391871019,0.10284304123835142,0.33913780952835937,0.6945322090443558,0.42512833284728213,0.5001049215234195,0.1510950516253905,0.9296886654322447,0.43240965362010986,0.16006514236384872,0.11275473632311828,0.8438259108119222,0.651580003313802,0.06366952823862093,0.2127888372258776,0.7251037767268294,0,836
0.32527178963432013,0.9415227304099836,0.4065535000440327,0.5313685355639871,0.4799228117042239,0.574500571413607,0.8337349784511892,0.3534133974088881,0.5155152271111467,0.12193819826190244,0.36359156284479033,0.2367307982719774,0.4365583607740666,0.8606167914740487,0.567990966548965,0.5753586560736788,0,837
0.857533911736721,0.4316967278756665,0.38563792992246526,0.7747440074413869,0.7293372424614868,0.8431189666778601,0.4483319158548924,0.1749098587340302,0.847884589494605,0.5989387800025636,0.5761638339328636,0.6877638472426664,0.6209965400884,0.7582578643163854,0.13990632505198575,0.3189199897494107,0,838
0.14389214668329642,0.3239820827961064,0.3043509763637593,0.08582337600223067,0.8602497359412029,0.34665360897831854,0.1002951748899471,0.5299381026256267,0.15726523965970607,0.03236957659758444,0.7718929673923444,0.025768798144731875,0.03287398216261117,0.07433926872957985,0.3516588542372522,0.15436095410359563,0,839
0.56430635822925,0.6669948728664834,0.9018553403777189,0.165532819668053,0.6831086447025794,0.5545203903182572,0.7971608449675425,0.8737443768164977,0.8004212198067124,0.019628076580088916,0.677780522356612,0.7908091350231621,0.33342918838908975,0.9428051658908172,0.8105697023134947,0.004668709337457888,0,840
0.9532106235048371,0.637324907232028,0.8196644451732319,0.20901581997031438,0.36381203928790595,0.4462109741012571,0.8184770921650432,0.020793266441207492,0.9454137431685364,0.2187346756359697,0.5346689672449458,0.18654760532741066,0.2124009012123017,0.883744874991,0.7197424933093909,0.8944565684021509,0,841
0.892720067950618,0.5767483654023436,0.6271731871489701,0.2958122665715732,0.4180671358184027,0.7130889708230314,0.930724881936069,0.1447014804468837,0.5587139164428838,0.9532160135522335,0.3146844144257914,0.2295952320348229,0.7062455265425978,0.5592134083411225,0.9810980940505755,0.021018096034031486,0,842
0.6936200142511777,0.2947970784749908,0.4971683586941279,0.6459162071479613,0.666359928406243,0.7043473145992462,0.9478175383914215,0.5870778014664423,0.3397605074631217,0.2626351024214524,0.40869173602607645,0.40065183517097425,0.9712483699630184,0.3379360594998122,0.925282411742307,0.27812775448226645,0,843
0.4601712725001481,0.3518381974409338,0.681819390113287,0.8873671793903245,0.895325567754744,0.7991310596493896,0.5212742946036528,0.25790005251750947,0.6916083061420885,0.46632810702298455,0.050565315518904086,0.4279747593189157,0.5065892544596478,0.24648246598013623,0.8818231119049433,0.2056433351432062,0,844
0.8986332998295743,0.4629098263371145,0.4097404294713195,0.5262655033006229,0.2297853040938439,0.7199380933596441,0.786991492741501,0.021303130653467228,0.7642685861960881,0.0830959530396167,0.3263933232374917,0.8976121301086233,0.08725980293858171,0.10621920597605117,0.14300324108341023,0.8722611085689632,0,845
0.21223705819202532,0.5213497472723019,0.6675724405474669,0.700862276352676,0.6234380117262844,0.8840263920144197,0.7769011894328534,0.07276222665742194,0.32874102406522754,0.8904344129694207,0.23993232889892935,0.6668194331922868,0.22760560024737275,0.16486431810023439,0.5742523589579005,0.6473577142738078,0,846
0.3271962354733613,0.5473553638262998,0.546473679561913,0.4277449488326591,0.1412908113055109,0.6098216019472374,0.9802494795823199,0.029823718563731005,0.5388579322851343,0.1900275794509565,0.683673070619155,0.6806524604053682,0.9732410395790656,0.9494112550484174,0.9321800958539426,0.21616585498228924,0,847
0.9597480169123396,0.3855568530096669,0.1683014550455637,0.45962257788095084,0.3549153370695215,0.4189562075433383,0.8842212091950314,0.2046881557401149,0.5628463457411251,0.7409633167735509,0.6222624178704397,0.03122877873107832,0.08461835022357367,0.3878016687293021,0.8937319482362673,0.9187708211249264,0,848
